review_id,text,label,category,product_type,version,source,language
e1a449b9-33c4-4cfa-a3da-cd8996df379e,Great nonstick pan for the price. The heat distribution is impressive. Cleaning exceeded my expectations. Good value overall.,Positive,Kitchen,nonstick pan,noisy,synthetic_amazon_like_subset,en
7823d4dd-898a-4710-8390-aef4c1f7bdfa,Great storage bins for the price. Really happy with the performance. Noise level exceeded my expectations. Good value overall.,Positive,Home,storage bins,noisy,synthetic_amazon_like_subset,en
c7da8fa9-27ce-455e-89b9-13f5b292aba0,Very disappointed with this mouse Not happy with the comfort The sound quality is disappointing Returning it 😒,Negative,Electronics,mouse,noisy,synthetic_amazon_like_subset,en
07b35368-2e81-41c7-bdd5-7ef8ba3bd6f6,I regret buying this meal prep containers. The value is unreliable. Leak resistance was a huge letdown. Would not recommend.,Negative,Kitchen,meal prep containers,noisy,synthetic_amazon_like_subset,en
7f13f751-1b9c-41b0-97b8-c09ab23f92b3,Very disappointed with this meal prep containers. The leak resistance issues are unacceptable. Value was a huge letdown. Returning it.,Negative,Kitchen,meal prep containers,clean,synthetic_amazon_like_subset,en
38ef3e40-7b8c-47e8-b9ff-c4f956c0f065,Very disappointed with this cutting board. Not happy with the leak resistance. Heat distribution was a huge letdown. Returning it.,Negative,Kitchen,cutting board,clean,synthetic_amazon_like_subset,en
77165234-fab1-4dd6-b3e2-81e36552c608,This jump rope is exactly what I needed. Love the portability so far. Really happy with the durability. Would buy again.,Positive,Fitness,jump rope,noisy,synthetic_amazon_like_subset,en
59328e98-627a-476c-9c1b-e042c57eaa7c,I bought this blender and it works great. Really happy with the leak resistance. Love the value so far. Good value overall.,Positive,Kitchen,blender,clean,synthetic_amazon_like_subset,en
4c1facff-b805-4e6c-8a4c-6b7d60fb65dc,This coffee maker did not work as expected. The noise level is disappointing. Not happy with the ease of use. Returning it.,Negative,Home,coffee maker,clean,synthetic_amazon_like_subset,en
eb51c829-e478-4c4d-83dc-eccfaf0b7b66,This desk lamp did not work as expected. The performance is poor. Not happy with the design. Not worth the money. 🙄,Negative,Home,desk lamp,noisy,synthetic_amazon_like_subset,en
6efc22af-cb78-405c-9b2a-3a15b730bf39,This shampoo is exactly what I needed. The packaging is reliable. Really happy with the skin feel. Highly recommend. meh,Positive,Beauty,shampoo,noisy,synthetic_amazon_like_subset,en
70bdecb7-7774-4600-bf12-550e61ace6d6,I regret buying this planner. The design is poor. The comfort is broken. Returning it. Box was damaged but the item was okay.,Negative,Office,planner,noisy,synthetic_amazon_like_subset,en
221f86d6-20a1-4fbe-85fc-6e3582d50461,This jump rope is exactly what I needed. Love the grip so far. Love the accuracy so far. Highly recommend. Shipping was fast.,Positive,Fitness,jump rope,clean,synthetic_amazon_like_subset,en
db921684-7c3f-49cf-bcd7-0d0512110fac,Great blender for the price. The value is great. The cleaning is perfect. Good value overall. tbh 😊,Positive,Kitchen,blender,noisy,synthetic_amazon_like_subset,en
6f657973-8d47-436f-bd05-172957c3ae8c,Great face moisturizer for the price. The skin feel is great. The scent is excellent. Would buy again.,Positive,Beauty,face moisturizer,noisy,synthetic_amazon_like_subset,en
dffc480f-c452-4418-a017-9a24f1e3f664,I bought this phone charger and it works great. Love the battery life so far. Comfort exceeded my expectations. Would buy again.,Positive,Electronics,phone charger,clean,synthetic_amazon_like_subset,en
ac3a3f1f-1369-4b2e-943e-87b7a405d8c6,I bought this fitness tracker and it works great. Portability exceeded my expectations. The accuracy is reliable. Good value overall. ✨,Positive,Fitness,fitness tracker,noisy,synthetic_amazon_like_subset,en
c3e74784-5d69-477d-bedd-7a897dc5f8f1,This monitor stand did not work as expected. The usefulness is cheap. The comfort issues are unacceptable. Not worth the money.,Negative,Office,monitor stand,noisy,synthetic_amazon_like_subset,en
de3792e4-0593-4458-b944-36e35ca1cdb3,This knife set did not work as expected. Durability was a huge letdown. Heat distribution was a huge letdown. Would not recommend.,Negative,Kitchen,knife set,noisy,synthetic_amazon_like_subset,en
eca264b8-8589-4692-9641-178304d95cf6,Very disappointed with this desk lamp. Ease of use was a huge letdown. The cleaning issues are unacceptable. Not worth the money.,Negative,Home,desk lamp,noisy,synthetic_amazon_like_subset,en
5a337eed-207b-463e-9b6b-4d0aa5bd42ed,This nonstick pan is exactly what I needed. Love the sharpness so far. Love the heat distribution so far. Good value overall. 👍,Positive,Kitchen,nonstick pan,noisy,synthetic_amazon_like_subset,en
d28f37c5-8484-434d-8592-a85527566eff,This vacuum cleaner did not work as expected. The cleaning issues are unacceptable. Not happy with the design. Not worth the money. Delivery took longer than expected.,Negative,Home,vacuum cleaner,clean,synthetic_amazon_like_subset,en
ea18c197-4aea-4ed8-b563-d24b90449395,Very disappointed with this water filter. Durability was a huge letdown. The value is poor. Not worth the money.,Negative,Kitchen,water filter,noisy,synthetic_amazon_like_subset,en
1b6a640c-8270-45a0-afcb-b09bc30420f9,This lip balm is exactly what I needed. Really happy with the results. The skin feel is perfect. Good value overall.,Positive,Beauty,lip balm,clean,synthetic_amazon_like_subset,en
3be84390-1e5f-41be-ba9a-0171af152b7e,I bought this humidifier and it works great. Love the durability so far. Ease of use exceeded my expectations. Highly recommend.,Positive,Home,humidifier,clean,synthetic_amazon_like_subset,en
de8c3249-0370-4ec4-a318-10afcc62e27d,This lip balm is exactly what I needed. The value is reliable. The results is amazing. Would buy again. Arrived earlier than expected.,Positive,Beauty,lip balm,noisy,synthetic_amazon_like_subset,en
29104aa2-dc5e-4480-8454-880fdb84fc11,I regret buying this face moisturizer. Not happy with the packagin. Value was a huge letdown. Returning it.,Negative,Beauty,face moisturizer,noisy,synthetic_amazon_like_subset,en
befa5def-984e-4bb2-8e81-0d5d6612aa8c,Very disappointed with this water bottle. The accuracy is cheap. The durability is broken. Not worth the money. Arrived earlier than expected.,Negative,Fitness,water bottle,clean,synthetic_amazon_like_subset,en
3dd0619c-1b13-4d83-86f3-177d2997ae3f,I regret buying this resistance bands. Comfort was a huge letdown. The durability issues are unacceptable. Would not recommend.,Negative,Fitness,resistance bands,clean,synthetic_amazon_like_subset,en
a91623a0-e164-4bb1-9ad7-b0c05e0f359a,This humidifier is exactly what I needed. Love the performance so far. The cleaning is worth it. Would buy again. Delivery took longer than expected. honestly,Positive,Home,humidifier,noisy,synthetic_amazon_like_subset,en
5af856f5-704a-48c3-921a-6fdf2c6a858f,Very disappointed with this vacuum cleaner. The noise level is disappointing. Performance was a huge letdown. Returning it. Shipping was fast.,Negative,Home,vacuum cleaner,clean,synthetic_amazon_like_subset,en
00f1ec5a-bc48-48bf-bcb8-b961776f82bb,Great lip balm for the price. Really happy with the packaging. Really happy with the results. Would buy again.,Positive,Beauty,lip balm,clean,synthetic_amazon_like_subset,en
ab3bcd9d-debd-40f3-b821-4725392ca3f2,Great jump rope for the price. The grip is amazing. Love the comfort so far. Highly recommend.,Positive,Fitness,jump rope,clean,synthetic_amazon_like_subset,en
b15f611f-3cf2-4774-973c-bbfc4d6ecd23,This coffee maker is exactly what I needed. The cleaning is amazing. Noise level exceeded my expectations. Would buy again.,Positive,Home,coffee maker,noisy,synthetic_amazon_like_subset,en
d14baee2-a4c3-4696-af5c-16121acb8f7b,Very disappointed with this dumbbells. Durability was a huge letdown. Grip was a huge letdown. Returning it.,Negative,Fitness,dumbbells,clean,synthetic_amazon_like_subset,en
e3d4b870-476e-4b9c-a26c-7c36015a761e,This standing desk converter is exactly what I needed. Really happy with the usefulness. Design exceeded my expectations. Highly recommend.,Positive,Office,standing desk converter,clean,synthetic_amazon_like_subset,en
e8486893-3bd4-4371-b6dd-f1183b5b370a,Very disappointed with this air fryer. The noise level is unreliable. Not happy with the cleaning. Not worth the money.,Negative,Home,air fryer,noisy,synthetic_amazon_like_subset,en
f46ec6bb-f003-43f5-b79e-4d84111b387a,This sunscreen is exactly what I needed. Texture exceeded my expectations. Love the packaging so far. Would buy again. lol,Positive,Beauty,sunscreen,noisy,synthetic_amazon_like_subset,en
e46f1003-16be-4787-9c0f-6735c3dab9f3,This knife set did not work as expected. Not happy with the sharpness. Not happy with the heat distribution. Returning it. 😒,Negative,Kitchen,knife set,noisy,synthetic_amazon_like_subset,en
452e0d87-5596-4aa6-9e21-a2770c6b78ed,This desk lamp did not work as expected. The noise level is terrible. The design is broken. Would not recommend. kinda 😒,Negative,Home,desk lamp,noisy,synthetic_amazon_like_subset,en
ff88ae7b-f820-4432-b8f2-85ec693441c7,I regret buying this monitor stand The quality issues are unacceptable Comfort was a huge letdown Would not recommend Delivery took longer than expected,Negative,Office,monitor stand,noisy,synthetic_amazon_like_subset,en
051c1254-d68c-457b-a724-03a8ffeba887,This phone charger did not work as expected. Not happy with the build qualty. Not happy with the charging speed. Would not recommend. meh,Negative,Electronics,phone charger,noisy,synthetic_amazon_like_subset,en
1ea4424b-f9b9-4da6-bb47-84df60efbd18,This office chair cushion is exactly what I needed. Value exceeded my expectations. Love the sturdiness so far. Would buy again. Box was damaged but the item was okay.,Positive,Office,office chair cushion,clean,synthetic_amazon_like_subset,en
680b96b5-aa68-4daf-9dba-525608f49dc9,Great mouse for the price. Love the charging speed so far. The connection is impressive. Good value overall.,Positive,Electronics,mouse,noisy,synthetic_amazon_like_subset,en
c9309932-401c-4af7-82d9-5c02bb142e24,Very disappointed with this sunscreen. Not happy with the scent. The skin feel is disappointing. Would not recommend.,Negative,Beauty,sunscreen,clean,synthetic_amazon_like_subset,en
96c57670-3a43-481d-9fc9-6b33efd44ddb,Very disappointed with this keyboard. Not happy with the battery life. Not happy with the connection. Would not recommend. 😒,Negative,Electronics,keyboard,noisy,synthetic_amazon_like_subset,en
21779b0e-f0f7-4068-bb40-5b2b4bd7327c,I regret buying this nonstick pan. Durability was a huge letdown. Value was a huge letdown. Not worth the money.,Negative,Kitchen,nonstick pan,noisy,synthetic_amazon_like_subset,en
38b269e8-25f8-425e-a20a-594fe08c0869,This shampoo is exactly what I needed. The value is worth it. The results is amazing. Would buy again.,Positive,Beauty,shampoo,noisy,synthetic_amazon_like_subset,en
a81ab6a9-a0e0-4149-ba9e-7347fc9e9c3e,Very disappointed with this lip balm. The value issues are unacceptable. The results issues are unacceptable. Returning it. Box was damaged but the item was okay.,Negative,Beauty,lip balm,noisy,synthetic_amazon_like_subset,en
42e62a43-7b54-4a49-b4a3-b07c7d021670,I bought this standing desk converter and it works great. Love the value so far. Quality exceeded my expectations. Highly recommend. meh ✨,Positive,Office,standing desk converter,noisy,synthetic_amazon_like_subset,en
66df1262-d1ab-477b-a161-35c06821d034,Great face moisturizer for the price. Packaging exceeded my expectations. The skin feel is impressive. Good value overall. Packaging was fine.,Positive,Beauty,face moisturizer,noisy,synthetic_amazon_like_subset,en
376d0ce0-cd0d-47ca-b30a-8f714ee57d13,I bought this nonstick pan and it works great. The cleaning is amazing. Really happy with the sharpness. Good value overall. kinda ✨,Positive,Kitchen,nonstick pan,noisy,synthetic_amazon_like_subset,en
5c131bb6-5c98-4d2a-82fb-2fbffc07b267,This jump rope did not work as expected. Durability was a huge letdown. Grip was a huge letdown. Would not recommend.,Negative,Fitness,jump rope,clean,synthetic_amazon_like_subset,en
2cba9a1e-2a31-46d3-935c-e122603e2dba,This dumbbells did not work as expected. The durability is broken. The comfort is broken. Returning it.,Negative,Fitness,dumbbells,noisy,synthetic_amazon_like_subset,en
10b4e514-ae18-4858-bccc-5b9e92ab6490,I bought this yoga mat and it works great. Love the durability so far. The value is worth it. Highly recommend.,Positive,Fitness,yoga mat,noisy,synthetic_amazon_like_subset,en
dc85019e-e7d6-4cd5-bc63-5c302ed291f6,I regret buying this sunscreen. Not happy with the packaging. The texture is unreliable. Returning it.,Negative,Beauty,sunscreen,clean,synthetic_amazon_like_subset,en
20db3239-3fd8-4400-9c92-1010f0c418a2,Great serum for the price. Skin feel exceeded my expectations. Love the packaging so far. Highly recommend.,Positive,Beauty,serum,noisy,synthetic_amazon_like_subset,en
20b38196-8cf7-44b3-aa5d-a61113f9f0d4,Great monitor stand for the price. Love the quality so far. Comfort exceeded my expectations. Highly recommend. Shipping was fast. 😊,Positive,Office,monitor stand,noisy,synthetic_amazon_like_subset,en
19160886-2217-49c3-9f8f-6e940ab7b5a3,This cutting board is exactly what I needed. Really happy with the leak resistance. Cleaning exceeded my expectations. Highly recommend. Packaging was fine.,Positive,Kitchen,cutting board,clean,synthetic_amazon_like_subset,en
a69bf0c3-c9dd-4f59-914a-fd5a7b0263d7,I regret buying this monitor stand. The value issues are unacceptable. The quality issues are unacceptable. Not worth the money.,Negative,Office,monitor stand,clean,synthetic_amazon_like_subset,en
53e03dc5-58e9-4619-96af-37f5a7168109,Great office chair cushion for the price The usefulness is solid Love the value so far Would buy again Box was damaged but the item was okay 😊,Positive,Office,office chair cushion,noisy,synthetic_amazon_like_subset,en
